audio_file,text,speaker
data\data_prepared\wavs\Pc6OB26aMFg_0133.wav,đường phố Tây thì quý vị thấy là những người bạn nước ngoài của chúng ta cũng,@HUE
data\data_prepared\wavs\Pc6OB26aMFg_0134.wav,đang à rất là vui vẻ để chuẩn bị à kết thúc một cái năm 2025 và để chào đón một,@HUE
data\data_prepared\wavs\Pc6OB26aMFg_0135.wav,cái năm mới 2026. Con đường Lê Lợi với những hình ảnh thân quen về khu vực đập,@HUE
data\data_prepared\wavs\Pc6OB26aMFg_0137.wav,nếu như mà được như thế này thì quá đẹp bởi vì trời nó hơi lạnh thôi đó. Và còn,@HUE
data\data_prepared\wavs\Pc6OB26aMFg_0138.wav,lại thì khô ráo không có bị mưa ướt thì nó sẽ bùng nổ hơn nữa và sẽ nóng hơn nữa,@HUE
data\data_prepared\wavs\Pc6OB26aMFg_0139.wav,khi mà chương trình cao đào sắp diễn ra. Đấy những con đường đi bộ vên sông Như Ý,@HUE
data\data_prepared\wavs\Pc6OB26aMFg_0140.wav,đấy thì hiện tại cũng đang được sơn quét để chuẩn bị chắc có lẽ là sắp khắm thành,@HUE
data\data_prepared\wavs\Pc6OB26aMFg_0141.wav,cái đoạn đường đi bộ ven sông Như Ý từ đá đến bến tòa khấp.,@HUE
data\data_prepared\wavs\Pc6OB26aMFg_0142.wav,Đấy thì em cũng kính chúc quý vị xem video thật là vui vẻ và em xin kết thúc,@HUE
data\data_prepared\wavs\Pc6OB26aMFg_0143.wav,video ở đây. Chúc quý vị có một năm mới thật là an,@HUE
data\data_prepared\wavs\Pc6OB26aMFg_0144.wav,khang thịt vườn và gặp nhiều may mắn. Xin chào và hẹn gặp lại quý vị ở những,@HUE
data\data_prepared\wavs\Pc6OB26aMFg_0145.wav,video tiếp theo.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0001.wav,"Vâng, mến chào quý vị và các bạn đã quay trở lại với Huế Review. Thì hôm nay Huế",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0002.wav,Review cũng mạng phép đến đây để quay cho quý vị một cái ngôi lăng mộ của một,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0003.wav,vị hoàng hậu trong lịch sử triều Nguyễn. Hiện tại thì tôi đang có mặt tại lăng,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0004.wav,vua Tử Đức thưa quý vị hay người ta còn gọi là Khiêm Lăng. Và trong khuôn viên,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0005.wav,của Khiêm Lăng thì cũng tồn tại lăng mộ của vị hoàng hậu đó chính là lăng mộ của,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0006.wav,Lệ Thiên An hoàng hậu. Về cuộc đời của Lệ Thiên An hoàng hậu thì cũng rất là,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0007.wav,gian trừng. Chính vì vậy mà tôi cũng muốn đến đây quay và giới thiệu về cuộc,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0008.wav,đời của bà cho quý vị xem. Và bây giờ không để quý vị chờ lâu thì kính mời quý,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0009.wav,vị theo chân Huế Review chúng ta cùng khám phá ngôi lăng mộ của Lệ Thiên An,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0010.wav,Hoàng Hậu nha quý vị. Xin kính mời quý vị. Như quý vị thấy thì phía trước chính,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0011.wav,là à vụ Khiêm Môn và cũng có những thiếu nữ mặc áo dài trắng à đang tiến vào khu,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0012.wav,vực lăng mộ. Bên này thì cũng có những nhóm du khách cũng đang chụp hình. Thưa,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0013.wav,"quý vị, tiếp theo thì tôi xin giới thiệu sơ qua thì lại cái lăng từ đức mà trước",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0014.wav,"kia tôi cũng đã quay cho quý vị xem. Thì ở đây chính là hồ Lưu Khiêm đấy, một nơi",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0015.wav,gọi là Minh Đường cho Lăng Tử Đức. Và phía bên kia chính là đảo Tịnh Khiêm,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0016.wav,thôi quý vị. Đảo Tịnh Khiêm chính là nơi mà vua Tử Đức thường trồng các cái loại,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0017.wav,cây và nuôi các cái loại thú hiếm. Trong dọc trục đường đi vào thì phía bên tay,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0018.wav,trái này chính là Chí Khiêm Đường. Chỉ khiêm đường chính là nơi thờ các bài vị,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0019.wav,của các bà vợ của vua Tử Đức. Đ Chí Khiêm Đường đây quý vị này. Đường này là,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0021.wav,cho quý vị xem rồi. Do đó là hôm nay với mục đích là quay lăng mộ của bà Lễ Thiên,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0022.wav,An Hoàng Hậu. Chính vì vậy mà tôi giới thiệu sơ qua cho quý vị và để cho quý vị,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0023.wav,ngắm lại những cái khung cảnh quen thuộc ngày xưa. Như quý vị thấy thì bên kia,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0024.wav,đảo Tịnh Khiêm thì là một cái hòn đảo cũng rất là đặc biệt. nó nằm nổi giữa,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0026.wav,vua và các bà vợ của vua là phải đi thuyền qua bên kia. Nó không có bất cứ,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0027.wav,một cái cầu nào để bắt qua cái đảo Tần Khiêm cả. Và trên đảo thì được thiết kế,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0028.wav,"giống như một cái hòn non bộ khổng lồ thôi quý vị. Đấy,",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0029.wav,rất đẹp. Phía bên này thì chính là con đường đi,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0030.wav,lên Khiêm Cung Môn đấy. Và phía trước Khiêm Cô Môn chính là à Xung Khiêm Tạ và,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0031.wav,Dụ Khiêm Tạ thưa quý vị. Đấy thì đây chính là nơi mà ngày xưa trước kia vua,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0032.wav,"Tử Đức thường ra đây để đọc sách, ngâm thơ cũng như là ngắm cảnh để giải trí.",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0033.wav,"Đấy, còn đây chính là con đường đi lên không kim môn với hệ thống tam quang rất",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0034.wav,là đồ sổ và đường bờ cấp đi lên cũng được rải bằng đá rất là đẹp thưa quý vị.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0035.wav,Sau khiêm cô môn chính là Hòa Khiêm là nơi mà vua Tử Đức ngày xưa là làm việc,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0036.wav,và sau Hòa Khiêm là Lương Khiêm là nơi vua nghỉ ngơi. Sau khi lên ngôi vua thì,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0038.wav,À trước đó thì vua Tử Đức đặt tên là Vạn Niên Cơ đấy nhưng mà sau cái loạn chạy,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0039.wav,vôi thì vua lại đổi lại thành Kim Cung và sau này thì là Khiêm Lăng.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0040.wav,Đây quý vị thấy là các du khách đang cho cá ăn một khô cá rất là đẹp. Phía bên,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0042.wav,Đó. Đây là các cô gái Huế đang rảo bước áo,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0043.wav,dài để đi chụp hình. Đây thời điểm này ngày hôm qua thì Huế đã mưa nhưng mà bây,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0044.wav,giờ thì trời Huế đã nắng lại rồi quý vị. Chính vì vậy mà nó cũng là một điều kiện,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0045.wav,rất là thích hợp cho việc đi thăm các cái lă tẩm di tích và chụp hình.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0046.wav,Và chúng ta bây giờ thì sẽ đi lui phía sau khu vực Khiêm Lăng. Quý vị thấy thì,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0047.wav,bên này có một cái đồi thông rất là u tịch. đó rất là thơ mộng quá tuyệt vời,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0048.wav,thôi quý vị rảo bước trên con đường gạch thì chúng ta lại có một cái cảm giác,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0049.wav,hoài cổ à về những cái cuộc sống của người xưa. Việc làm vua nó tuy là một,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0050.wav,"cái gì đó rất là oái phong, rất là uy nghiêm nhưng mà bên cạnh đó thì cũng có",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0051.wav,rất nhiều nỗi ưu tư thôi quý vị. Chính vì vậy mà bên trong lăng được thiết kế,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0052.wav,phản ánh được những cái nỗi u sầu đôi lúc có những cái suy tư của vua mà vua,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0053.wav,không thể nói ra được. Các công trình của Khiêm Lăng đều được có chữ khiêm nằm,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0054.wav,ở trong đó. Ví dụ như lúc nãy thì Huế Review đã nói rằng là vụ khiêm mô này,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0055.wav,rồi Hồ Lưu Khiêm rồi đảo tịnh Khiêm rồi Sung Khiêm Tả và Dụ Khiêm Tạ tất cả đều,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0057.wav,người đã đến đây để thăm lăng của Vu Tử Đức à tuy nhiên thì cũng có những quý vị,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0058.wav,chưa xem thì hôm nay thì Huy R cũng quay cái khu vực lăng mộ của vua Tử Đức cho,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0059.wav,quý vị xem đây khu vực mộ vua Đây có một cái tấm bia đá khắc để giới,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0060.wav,thiệu luôn quý vị bằng tiếng Việt và tiếng Anh.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0061.wav,Tôi sẽ đi lên phía trên này để thắp cho ngài một nén nhang thì sau đó chúng ta,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0062.wav,sẽ đi thăm long mộ của bà Lễ Thi An Hoàng Hậu.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0063.wav,Rất đẹp thưa quý vị. Quan cảnh quá tuyệt vời. Những cái hàng,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0064.wav,"sứ, những cái cây sứ và lăng từ Đức là một trong những cái ngôi lăng mộ mà có",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0065.wav,thể nói rằng là đẹp nhất của Triều Nguyễn Việt Nam.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0066.wav,"Đó, chúng ta sẽ đi theo lối đi chính. Quý vị thấy nhìn phía trên cái bi đình",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0067.wav,là chúng ta đã thấy được một cái màu rất là cổ kính rồi quý vị.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0068.wav,Đây chính là khu vực à Bái Đình của Khiêm Lăng.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0069.wav,"Thì cũng như những cái lăng mộ của các vị vua đi trước như lăng vua Gia Long,",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0070.wav,"lăng vua Minh Mạn, lăng vua thiếu trị thì ở đây cũng có một hệ thống bức tượng",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0071.wav,văn vỏ bát quang và voi ngựa. Đặc biệt thì những cái bức tường phía bên ngoài,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0072.wav,này quý vị đó được trang trí bằng những loại bạc tràng rất là đẹp. Đây ngay cả,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0073.wav,tường voi không thôi quý vị. Những cái tường voi ngựa cũng có những cái hòa,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0074.wav,tiết khắc trên đó rất là đẹp luôn. Quá tuyệt vời.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0075.wav,Đó. Bên này là cái ghế ngồi của người cưỡi voi đây quý vị này. Đó gọi là tượng,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0076.wav,binh. Rồi bên này là ngựa đó. Quang văng và Quang Võ. Và cái khu vực Bái Đình gồm,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0077.wav,có hai tầng sân này sẽ dẫn chúng ta đi lên khu vực B Định.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0078.wav,"những cái hòa tiết trang trí đấy, những cái khảm sàn sứ nhìn rất là tuyệt vời.",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0079.wav,Có thể nói là không có cái từ nào để diễn tả cái nét tuyệt vời đó. Những cái,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0082.wav,cái bi đình rất là to. Đó phía bên trong B Đình thì có một cái,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0083.wav,bia rất là lớn đó chính là cái bia mà khắc bài khiêm cung ký của vua Tử Đức.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0084.wav,Vua Tử Đức thì là một vị vua không có con. Chính vì vậy mà vua nhận con nuôi,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0085.wav,từ các hoàng thân trong triều đình. Vua đã nhận được ba vị hoàng tử và sau này,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0086.wav,"trở thành ba vị vua. Đó là vua Dục Đức, vua Kiến Phúc và vua Đồng Khánh. Thưa",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0087.wav,"quý vị, những cái hòa tiết vânng may quá tuyệt vời thưa quý vị ơi. Wow, long ẩn",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0088.wav,vânng đây quý vị này. Ròng cưỡi may rất là đẹp.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0089.wav,Chúng ta sẽ tiếp tục một cái bài thơ gọi là một cái bài khiêm,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0090.wav,cung ký à rất là nhiều các cái chữ và ngay cái tấm bia không thì các cái hỏa,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0091.wav,tiết nó cũng nói lên một cái sự hoành tráng rồi quý vị.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0092.wav,Đó và phía sau cái B Đình thì chúng ta sẽ,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0093.wav,đến khu vực hai cái trụ biểu và có lẽ hai cái trụ biểu này chính là hai trụ,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0094.wav,biểu đặc trưng nhất về kiến trúc của từ thời vua Gia Long cho tới vua tự đức,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0095.wav,thưa quý vị. Cho tới vua Thiều Trì luôn. Đấy những cái lăng mộ sau thì những cái,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0096.wav,bi đình nó rất là nhỏ. Hai cái cuộc đình này thì có thể nói là nó quá cao và quá,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0097.wav,"lớn, quá tuyệt vời. Đó, xung quanh thì cũng được trồng các",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0098.wav,"cái loại hoa, loại cây cổ. Và tiếp theo đây chống chính là một cái hồ bá nguyệt",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0099.wav,"đây thưa quý vị. Đó, trước khu vực tẩm mộ của vua Tử Đức. Đây chính là khu vực",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0100.wav,một cái hồ Bá Nguyệt đây. Một cái hồ rất là đẹp và nước thì rất là trong xanh.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0101.wav,rất là nhiều loại cá được nuôi ở đây. Tôi sẽ tiến vào phía bên trong lăng mộ,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0102.wav,của ngài. Việc mà vua Tử Đức không có con thì nó,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0103.wav,cũng ảnh hưởng rất nhiều đến cuộc sống của vua và thậm chí đến tư tưởng của vua,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0104.wav,"cũng thế. Dạo bước trong cái khung cảnh này, tôi",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0105.wav,"có thể cảm nhận được là một không gian, một cái không khí u tịch. rất là yên",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0106.wav,"tĩnh và thư thái. Thưa quý vị, một cái ngày lễ như thế này mà nếu như",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0107.wav,đến những cái nơi như thế này để chúng ta khám phá và để chúng ta tìm hiểu cũng,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0108.wav,như là để ngắm cũng như là chụp hình thì quá tuyệt vời.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0109.wav,Đây a tôi sẽ đi lên phía trước khu vực à tập mộ của ngài. Ở đây gọi chung là,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0111.wav,vực phía trên sân. Ở đây thì quý vị cũng có thể thấy là những cái khu vực cột kẹo,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0112.wav,để làm à cái mái che khi mà là tế tế lễ hoặc là những cái ngày hủy kỳ của vua. Ở,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0113.wav,đây thì chúng ta sẽ thấy cái bũ thành ngoài và cổng bổ thành.,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0114.wav,Thực sự mà nói thì qua những cái ngôi lăng mổ mà Huy Review đã từng quay cho,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0115.wav,quý vị xem thì khu vực Bửu Thành của Lăng Vô Tử Đức có thể nói là rất là cao,@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0116.wav,"và nhìn có vẻ rất đơn giản nhưng mà rất là thanh thoát thôi quý vị. Đấy, phía",@HUE
data\data_prepared\wavs\qfnvWGhh2fw_0117.wav,trên thì như quý vị thấy là có hai chú rồng chầu vào ở giữa rồi các cái họa,@HUE
